90, 0, 84, 90, 6, -44, -2, 5, -23, 67, -90, -44, -1, 2, 90, -6, 120
-2, 33, -1, -4, -33, -4, -33, 29, 4, 4, -3, -33, -4, 4, 2, -33, 117
-6, -4, 16, 138, 0, 138, -1, -138, -48, 122, 42, -90, -2, 137, 16, -2, 153
-3069, 3061, 29, 3069, 1, -6, -30, -8, 8, 2, 3039, -2, -30, 2, 30, -30, 106
4, -3627, -3627, 4, -3627, 0, -4, 3623, -2, -1, 3, 3625, -4, 4, 4, -3627, 10892
-42, -41, -36, 41, -2, -42, -4, -6, -40, -1, -20, -20, 6, 2, 42, 0, 212
-56, -56, 270, 46, 4, 6, 9, -2, -10, 270, 214, -56, 10, -4, -261, -10, 185
3068, 3059, -9, 3069, 2, -10, -2, -1, 8, -8, -3069, -10, 2, 2, 10, 0, 40
-10, 10, -228, -1, -2, -54, -8, -2, -58, 170, 227, -58, 10, 4, 218, -10, 203
3989, -1, -3989, 3986, 3, -3973, -16, -14, -3989, -3, -3989, -3, 3, -16, -3989, -2, 15995
3, -1, -18, 54, -3, -90, -3, -1, 144, -36, 141, 143, 3, 3, 18, 0, 8
5, -4, 4, -41, -1, 36, -4, -41, 2, -39, -5, -39, -5, 37, -5, -5, 148
7, -3069, 3069, -7, 7, -2, 0, 3068, -3, -5, -4, -7, -7, -1, -7, 3062, 43
21, -1, 21, 250, -2, 168, 0, 7, -84, -245, -84, 231, 2, -7, -21, -1, 193
-9974, -9974, -9974, -9974, -9974, -2, -9974, -9973, 2, 9972, -9974, -9974, -9974, -9974, -9974, 1, 109715
-12, -12, 12, -1, 12, -6, -6, 0, 3, 11, -1, -12, -12, -12, -12, 9, 74
18, -26, 41, 167, 1, 149, -189, -189, 4, -159, -14, -2, 44, -153, 42, 0, 539
-31, -31, 3627, 29, -2, -3619, -8, -1, -3627, -2, 3596, -3627, -2, -8, -3627, 7, 10958
62, 30, 4, -1, 62, -8, -62, 30, 9, 5, -49, 62, -62, -2, -62, 32, 184
-659, -659, 3069, 622, -18, -471, -188, -94, -19, 3069, 2410, 37, -18, -188, -3069, 94, 2314
3069, 3069, -4, 3058, 1, 2, 11, -4, 0, 0, -3069, -1, 11, -2, -11, 11, 22
6649, -6649, -6649, -2, -6649, -2, -6649, -6648, 2, 6647, -6649, -6649, 6649, -6649, -6648, 1, 53194
1, -6, 3627, -1, -1, -3627, -18, -6, -3627, -1, 3626, -3627, 18, -1, -3609, 12, 10897
-11, -181, 144, -10, 48, -1, -48, 189, 1, 5, -5, 48, 11, -3, 0, 192, 67
-205, 176, -17, 205, 29, -9, -1, -3, 24, -10, 202, -5, -29, -29, 19, -29, 132
37, 19, 3, 0, -37, -1, -37, 18, -6, 6, -34, -31, -37, 1, -37, 18, 183
-8, -3069, 3065, -1, -8, -8, -4, 3061, 1, 7, -1, -8, -8, 8, -8, 3069, 54
-2, -1, -32, 1, -7, -4, 6, -7, -3, 28, 30, -10, -1, 7, 32, -1, 30
2, 3626, 3625, -2, 0, 3627, 3626, 0, 3627, 0, 3627, -3627, 3626, 0, -1, -3626, 3629
-19, 80, -80, -16, -302, -2, 240, 301, 6, 3, -13, 307, -19, 1, 0, 80, 131
7979, -7979, -7979, -7978, -7979, -1, -2, -7977, -7979, -7979, -7979, -7979, 7979, 7979, 0, 2, 63832
53, 53, -15, -51, -7, 2, -49, -15, 1, 15, 53, -8, 53, 4, 0, 53, 92
25, -1, 25, 13, 0, 25, 0, -25, -25, 11, -3, 11, 6, 25, -19, -1, 49
-18, 18, -10, 0, 3, 0, 20, -10, -1, 0, 18, 2, 18, 3, -17, 18, 36
-6, -3069, 3069, 5, 0, 6, 0, 3065, -6, -4, 0, -1, 0, -2, 6, 3063, 19
609, 609, -16, -609, -1, 7, 3069, -587, -3, -3, 612, -1, -3069, -9, 2457, 3069, 1229
-3, -3, -3, 45, 0, 30, 0, 1, -15, -44, -15, 42, 0, -1, -3, 0, 42
-25, 24, -10, -25, -5, -1, -3069, -10, -1, -1, -25, -5, 3069, -1, 3044, 3068, 109
4, -27, 25, -4, 4, -1, -132, -27, 2, 3, -27, -4, 133, -4, 129, 106, 93
1, -20, -20, -23, 20, 17, -23, -3, -6, 23, -1, 0, -6, -23, 5, -20, 122
-16, 114, 130, -7, 16, 5, -1, 124, -4, -7, -16, -16, 16, 9, -16, -130, 83
-4433, -4432, -4429, 4432, 8, -4431, -2, -4, -4425, -1, -30, -4401, 8, -8, 4433, 0, 22163
5, -5, 5, -72, -218, -145, 198, -2, 1, 73, -1, 218, 20, -218, 15, 18, 443
-70, -69, -70, 66, -2, 19, -4, 6, 32, 51, 0, -32, 0, 5, 70, -1, 178
2, -27, 27, -2, 2, -1, -121, -27, -2, -13, -13, -2, 121, 2, 119, 94, 87
2, -614, 613, -2, -9, -2, -3060, -614, 1, 1, -614, -9, 3069, 9, 3067, 2455, 1855
-7, 755, -7, 5, -762, 2, -3069, 759, 1, 5, 0, -762, 3069, 3, 3069, 2307, 1538
-8, -4, 4, -55, -8, -163, -1, 7, 157, -55, 110, 165, -8, 2, -8, -4, 149
-765, -764, -3069, 764, 1, -11, -4, -4, 739, 3069, 2304, -11, 1, -4, 3069, 0, 1563
8, -8, -4, -6, 8, -2, -8, -1, -8, -8, -8, -8, -8, 8, -4, -7, 72
-3, 2, -39, 5, -5, -6, -5, -1, -6, 33, 37, -7, 5, -5, 40, 0, 35
106, 104, -27, 102, -4, -4, -1, -3, -4, 25, -79, -2, 4, 4, 27, 0, 18
1, -52, 45, -3, 201, 0, 181, -149, -2, 8, 5, 201, 20, 201, 12, 52, 5
1, -3, -79, 1, 17, -17, 14, -3, -2, 79, 81, -17, 3, -17, 82, 0, 42
-1, 0, 0, -7, -1, 7, 0, 7, -1, -7, 0, -6, -1, -7, -1, -1, 26
-6, 6, -5, -6, -1, -1, -6, 0, 1, -1, -5, 0, -6, -1, -5, -6, 43
1, 1, -7, -1, 0, 6, -1, 0, -6, -7, 7, 0, -1, 0, -7, -1, 24
-6, 6, -5, 0, 0, 2, -6, 0, 2, -4, 6, -1, 6, 0, -5, -6, 27
-24, -18, 113, 24, -1, -113, 6, -3, 113, -110, 89, -23, 6, -1, 113, -6, 186
3, -3, 3, -3, 0, 3, 3, -1, 3, 0, -3, 0, 3, -2, -3, -3, 15
-1, -1, 0, -1, 1, -2, -1, -1, 2, -2, -1, 1, 1, 1, 1, 0, 8
0, 1, -1, -1, -1, 0, -1, 0, 1, 1, 0, -1, 1, -1, 1, 0, 5
3069, 3053, 16, 3068, 1, -16, -4, -4, 16, -16, -3069, -16, 4, 1, -12, -1, 69
-67, 34, 12, -67, -67, -3, -67, 33, -6, 9, -55, -61, 67, 1, -1, 33, 327
0, 0, 0, 0, 0, -3069, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3068
0, -1, 0, 0, -1, 0, -1, 1, 0, 0, 0, -1, 0, 0, 0, 1, 3
14, -7, 7, -26, -14, -12, -3, 10, 13, -26, -14, 26, -14, 1, -14, -7, 111
0, 7979, -7979, -7979, 7979, 0, -7979, -7979, -7979, -7979, -1, -7979, 7979, 7979, 7979, 0, 47875
2, -2, -78, 11, -2, -1, -11, -11, -10, 66, 77, -12, -2, -11, 78, -2, 64
-8, -8, -8, -8, 8, -6, -2, -7, 4, 4, -8, -8, 8, -8, -4, -1, 68
-2, -1, -2, -19, 2, -38, -2, -2, 57, 19, 55, 56, -2, -2, -2, -1, 16
-2, -16, 9, -1, 3324, -3320, 3308, -16, -8, -8, 4, -3324, 16, -3324, 10, 0, 6695
-1, 0, 1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 1, -1, -1, -1, 7
1, 0, 11, -1, -1, -1, 0, -1, 1, 11, 10, -1, 1, 1, -11, -1, 6
57, 0, 55, 57, 2, -17, -1, -6, 17, 57, -57, -17, -5, -6, 57, -2, 54
0, 0, 0, -2, 0, 3069, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0
0, -1, -1, -1, 1, -1, -1, 0, 1, 1, 0, -1, -1, 1, 1, -1, 7
12, -3989, 3987, 12, -2, -4, -3988, -3989, -4, -3977, 0, 1, 3989, -4, 3989, 0, 11968
12, -12, 3068, -12, -1, -6, -11, -12, 3, 3057, 3066, -6, 12, 1, -3069, -12, 72
0, 0, -3627, 0, 0, -3627, -1, 0, -3627, 0, 3627, -3627, 0, 0, 3627, 0, 10882
2, 1, -1, 0, 1, -1, -2, 0, -1, 1, -2, 0, 2, 1, -2, -2, 9
-1, -3, -3, -29, -3, -30, -1, -3, 30, -30, -3, 27, -3, 3, 3, -3, 82
0, -1, 1, 0, 1, 0, 1, 0, 0, 0, -1, -1, -1, 0, 1, 0, 3
0, 1, -1, -1, -1, -1, -1, 0, 1, -1, -1, 0, 1, 1, 1, 0, 6
-12, -12, 12, -11, 2, 12, -6, -4, -12, 8, 0, -1, -12, 6, -12, -12, 82
-1, 0, 1, -1, 1, -1, 0, 0, -1, 1, 0, 0, 1, -1, -1, -1, 6
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0
2, 1, -1, 0, 1, -1, -1, 0, -1, -1, -2, -1, 2, -1, -2, -2, 11
1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 0, 7
0, 0, 0, 1, 0, 1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 3
0, 0, 0, 0, -1, 0, 1, -1, 0, 0, 0, -1, 0, 1, 0, 0, 2
6, -5, -6, -2, 3324, -3324, 3318, -6, 2, 4, -6, -3324, -6, -3324, -6, 1, 6685
-1, 0, 1, -1, -1, 0, -1, -1, 1, 2, 1, 1, 1, 1, 0, 1, 3
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0
2, -2, 2, -2, 0, -1, 2, -2, -1, -1, -1, -1, 2, 0, -2, -2, 13
-12, -11, -180, 11, 1, -46, -3, -3, -45, 137, 171, -46, 3, 1, 183, 0, 163
-54, -53, -54, 53, -6, -52, -2, -2, -52, -1, -24, -24, -6, -6, 54, -6, 288
-1, -1, -1, 1, 0, -1, 0, 0, 1, -1, 0, -1, 0, 0, -1, 0, 6
2, -6, -114, 24, 6, -90, -24, -18, -114, -1, 113, -112, -2, -24, 114, -6, 397
7, 7, -7, 0, -1, -1, -7, 0, -1, -1, -7, -1, 7, -1, -6, -7, 33
-1, -1, -1, -1, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 12
-2, 1, 0, 0, 2, 3067, -2, 1, -3067, 0, 3069, 3069, -2, 0, -2, 1, 6
-9974, -9974, -9974, -9974, -9974, -9974, 0, -9974, 1, 1, -9974, -9974, 9974, 9974, -1, 0, 89765
-38, 32, 6, -38, 6, -6, -38, -38, 2, 4, -34, -6, 38, 6, -1, 37, 161
2, -2, -2, -2, 2, -1, -2, -2, 2, -1, -1, -1, 2, 2, -1, 0, 13
0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 0, -1, 1, 1, 1, 0, 5
-6649, -6649, 6649, 0, 6649, -1, 0, 0, 0, 1, 0, 6649, -6649, 6649, -6649, 6649, 26596
1, 1, 1, 0, 1, 0, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 6
1, 1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 4
15, -66, 81, 15, 0, -6, 74, -74, -7, -32, -32, -4, -75, -1, 81, 0, 216
2, -2, -1, -1, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -1, -1, 24
-17, 17, -12, 0, 1, -3, 17, -1, -5, -12, 17, -4, -17, 2, -12, -17, 83
0, 1, -1, -1, 1, -1, 0, -1, 1, -1, -1, 0, 1, -1, 1, 0, 6
1, -1, -25, -5, -1, -20, 0, -5, 25, -25, 24, -5, -1, 5, -25, 0, 88
0, 0, 0, -3324, 0, -1, 0, 0, 1, -1, 0, 1, 0, 0, 0, 0, 3325
-1, 3989, 3987, -2, 10, -10, -3979, -2, 2, 2, -3989, -10, -3989, -10, 3988, -3989, 11992
-3, -3, 3, 0, 0, 3, 3, 0, 3, 0, -2, -1, -3, -3, 0, -3, 15
-1, 2, 0, -19, 2, -19, -2, -2, 19, -19, -2, 17, -2, 2, 1, -2, 49
-18, 126, 125, 12, 3, -24, -123, -1, -30, 1, -84, -30, -126, -6, 126, -126, 442
12, -1, -12, 6, 12, -6, -1, -12, 9, -6, -3, 8, -12, 12, 12, -12, 53
3320, -3319, 3319, -3324, 1, -6, -3319, -3319, 3316, -3324, -3320, 4, -3320, -2, -3320, -3320, 26569
22, 19, 3, -3, 3, -3, -22, -22, 1, 2, -20, -3, -22, 3, -22, 21, 95
-1, 1, 0, -1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 0, 0, 1, 4
-13299, -13299, -13299, -13299, 13299, -13299, -13299, -13299, 13298, 1, -13299, -13299, -13299, 13299, -13299, 0, 132990
3069, 2944, -114, 3068, -7, 33, 2, 5, 59, 92, -3069, -59, 1, 6, -2679, 11, 2859
18, -4, 14, -18, -18, -8, -1, 17, -8, 0, 18, 10, 18, 2, -18, -14, 71
-6, -6, 6, -3627, -4, 3621, -2, -3627, -5, -3627, -1, -3627, 6, 3626, 0, -2, 10907
4, -1, 3068, -4, 4, 1, 0, 4, -1, 3065, 3068, -3, 4, 0, -3069, -3, 12
0, -2, 0, -13, -2, 11, -13, -13, -2, 13, -1, -1, 2, -13, 2, 0, 47
-22, 22, 0, 0, -1, 0, -22, -21, 0, 0, 22, -1, -22, 0, -22, 22, 89
-3986, -3982, 3986, 2791, 1, 1993, -396, 395, 3591, 1993, 0, 798, 2, 396, -3986, -4, 8368
-1, -1, 1, 1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 5
4, 4, -3, -4, 0, -1, 4, 0, -1, -3, 4, -1, 4, 0, -3, -4, 16
18, -1, -15, 206, 1, 137, 0, -6, -69, -200, -68, 188, 3, 6, 18, 0, 153
-3, -3, -3, -27, 3, -54, -1, -3, 81, 27, 78, 80, 3, 3, -3, -1, 17
-78, 71, 7, -78, -26, -1, -78, -52, 2, 6, -72, -26, 78, -7, -2, 76, 342
3, -3, -3, -27, 3, -54, -1, -3, 81, 27, 78, 80, -3, 3, -3, -1, 17
16, -8, 16, -16, 14, -14, -4, -2, 16, 16, -1, -16, 16, -12, -15, -8, 80
5, -4, 4, -37, 1, 32, -33, -37, -5, 35, -2, 0, -5, -37, -5, -5, 133
-8, -4, 4, -14, -8, -6, 0, 7, 7, -14, -8, 14, 8, 1, -8, -4, 60
-4433, -4432, -4433, 4431, 4, -4433, -4, -1, -4429, -2, -4409, -23, -4, 4, 4433, -4, 22174
-116, -114, -116, 112, -6, -2, -18, -12, 48, 115, -1, -48, -4, -18, 116, -6, 345
-1, -1, 1, 0, 0, -1, -1, -1, 1, 1, 0, -1, -1, 0, -1, -1, 8
3, -1, -3, -26, -3, -26, -3, -1, 26, -23, 0, 26, 3, 3, -3, -2, 65
0, 3627, -3627, -1, 3627, 1, 0, 3626, 0, -1, 0, -3627, 0, 1, 0, 3627, 3629
0, -1, -1, -1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 1, -1, 9
-3, -12, 120, -33, 3, -87, -1, -21, -120, -1, 119, -120, -3, 33, -120, 9, 401
1, 0, 1, 9, -1, -10, -1, -1, 10, 10, 0, 10, -1, 1, -1, 1, 5
49, 23, 5, -5, -49, -1, -49, 21, 2, 4, -45, -49, -49, -5, -49, 26, 252
-7, 7, -7, -6, 0, 2, 7, 0, -2, -1, -5, 1, 7, 0, -7, -7, 35
0, 18, 18, 0, 0, -1, 18, 0, -1, -14, -3, -1, 18, 0, 18, -18, 20
