2, -1, 2, -2, -2, -2, -1, -2, 2, -2, -2, 2, -2, 2, 0, -1, 15
-1, 5, 4, -5, 2, 5, 5, -4, 4, 5, -5, 4, -3, 4, -5, -2, 20
10, -8, 7, -3, 10, -7, 10, 8, 5, 8, -6, 10, -4, 2, -8, -8, 34
0, 4, -1, 4, 4, 4, -2, -2, -3, -3, 4, 3, -4, 4, -4, -3, 18
-4, 2, -4, 4, -4, -4, -2, 4, -3, -2, 4, 3, -4, 1, -4, -3, 30
6, 4, -2, -8, 10, -10, 10, 5, -7, -8, 10, 10, -7, 10, -3, -8, 43
4, -3, 4, -4, -3, 1, -4, -2, -3, 2, 3, 4, -4, 4, -3, -4, 26
7, 10, -10, 4, 5, 8, -8, -10, 8, 6, 2, 7, -10, 4, -3, -8, 39
13, 4, -9, 16, -16, 13, -16, 12, 8, 13, 3, 5, -12, 11, -13, -8, 58
-3, -5, 2, 7, 10, 15, 10, -15, -13, -15, -15, -8, 12, 15, -15, -13, 87
-3, -2, 1, 3, 4, -4, -4, 3, -2, -3, -4, -4, 4, 3, -3, -4, 29
-9972, -9973, 4986, -9972, 9973, 4987, -4986, -9973, 4985, -9973, -4988, -9973, 9972, 4987, -9973, -1, 69811
6, 3, 7, 2, 4, -7, 9, -7, 9, -7, -7, -5, 9, 2, -7, -9, 40
-3, 10, 10, 8, -10, 12, -5, 2, 12, 7, 4, -10, 12, 10, -10, -12, 38
-7, -5, -8, -10, 10, -7, 3, 7, 6, 10, 6, -8, 7, 4, -5, -2, 42
3, -6, -5, 9, 6, 6, 6, -4, -4, -3, -5, 6, 6, 6, -9, -3, 30
-2, -2, -1, 2, -2, 2, -2, 2, -2, -1, 0, 2, 2, 1, -2, -2, 14
10, -6, 10, 8, 7, 3, -10, -2, 4, -7, -5, 10, 6, 10, -7, -10, 37
-4, 7, 7, 6, 1, 7, -2, 6, 7, -6, -7, 4, 5, 7, -3, -3, 18
5, 5, 4, 5, 5, 5, -1, 2, -5, 5, -3, 5, 0, 2, -3, -2, 9
-11, 7, -7, -4, -11, 11, 11, -10, -1, -11, 11, 10, 11, 5, -11, -6, 61
13298, -1, 13298, -13299, 13299, -13299, -13299, 13299, 13299, -13299, 1, 13299, 13298, 13299, -13299, -13298, 66495
-8, -6, -7, 8, 7, -7, -5, -1, -5, 2, 6, 4, 8, 5, -8, -4, 43
-3, -3, -5, -6, -6, -6, -5, 6, -2, 6, 4, 4, 5, 1, -5, -3, 38
-7, -7, -7, -2, 3, 3, -7, -7, 7, 4, 7, 7, 2, 5, -7, -7, 44
6, -7, -3, -7, 7, -6, -4, -5, -7, -6, -7, -5, -7, -2, 6, -1, 60
-6, -7, -7, -7, 6, 4, 2, -6, -7, 6, -7, -7, -7, -3, 1, -5, 62
-4987, -3741, 3740, -4987, -1247, -1247, 3741, 3740, -3741, 1246, -3741, -4987, -4987, -1247, 4987, -4987, 34912
-10, 10, 2, -3, 5, -5, 10, -10, 10, -10, 10, -10, -6, -8, 7, -4, 56
5, 9, -9, -7, 2, 6, 7, 9, 6, -9, 3, -9, -4, -6, 9, -2, 37
4, -4, 4, -3, 0, -3, 4, -4, 4, -1, -2, 4, -2, -3, 3, -4, 22
9, -9, -9, -7, 3, -6, -2, -4, -9, 7, -9, 7, -5, -7, 4, -9, 67
-6, -5, -3, 6, -5, -6, -2, 6, -6, 5, -3, 1, -4, -5, 6, -6, 45
12, -12, 8, 12, 14, -14, -12, 10, -14, -14, 2, 5, -7, -9, 7, -4, 72
6, 9, -4, -5, 9, -9, 3, -7, 2, -9, 7, 5, -9, -3, 9, -4, 41
5, 5, 3, -2, 6, 1, 4, 6, 6, 5, 6, 6, -5, -3, 2, -3, 7
2, -1, 3, -3, -1, 0, 3, -3, -3, 3, -2, -2, 2, -1, 3, -3, 16
-6, -4, 6, 6, 5, 5, 6, 2, -2, 5, -1, -6, 5, -4, 6, -6, 23
-4, 4, 4, 4, 3, 2, -4, -1, -3, -4, 3, -4, 3, -4, 3, -2, 22
-8, 10, 13, 13, -12, -13, 5, 6, -12, -12, 4, -12, 1, -12, 13, -3, 71
-13298, -13299, -13299, -13299, 13298, 13299, 13297, 13299, -13299, 2, 13299, 13299, 13299, -13299, 1, -13298, 79792
16, -17, 17, -19, 13, 2, 19, -14, 19, 4, 7, 17, 3, -19, 12, -17, 67
3, 3, 1, -3, -2, 0, -3, 2, 2, 1, 3, 3, 3, -3, 3, -3, 11
-9, -9, -9, -9, 9, -8, -4, 1, -7, -2, 5, -8, 7, -8, 9, -4, 68
4, -3, -1, 4, -2, -4, -4, 3, -3, -4, -4, -3, -4, 2, 4, -3, 31
-6, -7, 5, 3, -7, 7, 7, 6, -7, -6, -4, -6, -1, 2, 6, -7, 44
-3, -12, -9, -6, -6, 5, 12, 12, 8, -12, -7, -9, -12, 4, 8, -12, 76
-3, -4990, 4984, 9974, -9974, -4987, 9971, -4986, 9971, 9974, -9974, -9974, -9974, 9971, 4990, -4988, 49876
7, 3, 7, 7, -7, -7, 7, 3, 4, 4, -7, -1, -6, 7, 7, -6, 27
-11, 3, 8, 7, -9, 11, 2, 11, 4, -6, 8, -9, -11, 8, 8, -9, 44
6, 7, 7, -7, -1, 3, -6, 7, -7, 6, 4, -5, -2, 5, 7, -6, 27
4986, 9973, 4988, -9974, -9974, -1, -4987, 4988, 9974, -9974, -9974, 4988, -4987, 9973, 9974, -9974, 49871
4, 5, -7, -7, 5, -5, -1, 3, 6, -7, -6, 2, -5, 7, 7, -7, 38
3, -2, -3, 3, -3, -1, 3, -3, -2, -3, 1, 2, -3, 3, 2, -3, 20
8, 5, -8, -7, -8, -2, -6, 7, -7, -5, 5, 3, -6, 1, 8, -8, 49
-2493, 4987, 1247, -4987, -2493, -3740, 4987, 4987, -3740, -4987, 4987, 3740, -1247, 2494, 4987, -4987, 23687
-2, 5, 4, -4, 3, 4, 4, 5, -5, -5, 5, 5, -5, 1, 5, -5, 21
-5, -5, 1, 5, -4, 5, -5, 3, -5, 5, 2, 5, -3, 5, 2, -4, 26
6, -5, 8, 8, -2, 8, 3, 8, 5, 8, 4, 4, -6, 3, 6, -8, 13
-13, -13, 9, -13, -13, -13, 9, 13, -9, -9, -5, 8, 9, 13, 13, -4, 79
-6, 5, 6, -4, -6, 5, -5, -6, 2, 6, 0, 5, 5, 6, 6, -1, 22
-7, -1, 6, 5, -6, 3, -4, -6, 6, 6, -7, 7, 6, 5, 2, -4, 28
-9, -9, -6, 6, -3, 12, -4, 5, 12, 12, -12, 6, 8, 12, 7, -12, 43
-4, -9974, 9971, 9971, -9974, -9974, -9974, -9970, -9974, -9970, 9974, 9970, 9967, 9971, 7, -3, 59843
-5, 5, 6, 4, 6, -7, 8, 11, -3, -6, 4, 11, 8, 11, 8, -11, 21
-5, -5, -3, -5, -4, 4, -5, 5, 5, -2, -3, 3, 3, 1, 2, -2, 29
-4, 5, -7, -7, -7, 5, 2, -6, 7, -7, 7, 7, 7, 3, 1, -7, 38
-5, 2, -4, 3, -5, -5, 1, 3, -2, 5, 5, 3, 3, 5, 2, -5, 21
79, -79, 1, -79, 78, 40, -78, 39, 78, 78, 79, 38, 78, 79, 41, -2, 159
-1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2
2, 10, -4, 10, 11, 9, 7, 9, -9, -10, -1, -10, -11, -4, -11, 8, 49
-12, -13, -13, 10, -13, 1, -2, -13, 12, -3, -13, -11, -12, -13, -13, 13, 118
4, 2, 4, 4, 4, 2, -3, -4, 4, -1, -4, -4, -2, -2, -3, 3, 19
6648, -9974, -6648, -9974, -9974, 9973, -3326, -9974, -9974, 6647, -6648, -9973, -6647, -3328, -1, 6646, 76467
-12, 9, -6, -12, 12, 2, -10, -7, -9, 3, -9, -12, -4, -10, -6, 12, 85
-4, -5, 4, 2, 4, 2, -5, -5, -4, 4, -5, -4, -1, -5, -5, 1, 38
7, -2, 9, 4, -9, -7, 7, -5, 4, 9, -9, -6, -9, -9, -7, 3, 54
10, 10, -6, -8, -7, -4, -5, 6, -8, -10, 10, -10, -2, -8, -10, 3, 68
-4, 3, -3, 4, -3, 4, -1, 3, 2, -3, 4, -4, -2, -4, -4, 3, 24
4988, -9974, -9972, -9974, -9972, -4985, -9974, -9974, -4987, 4986, 2, -9974, -9974, -9972, -9972, 4989, 99730
7, 4, 5, 7, 2, 5, -3, 4, 5, 7, 7, -2, -5, -3, -5, 5, 11
4, -7, -2, -9, 7, -8, 9, -7, -8, -9, -5, 7, -1, -8, -9, 8, 64
2, 1, -3, 0, -4, 4, -4, -2, 4, 4, -4, 4, -4, -4, -4, 4, 25
-3, 5, -5, 5, -5, 2, -5, 3, 5, 2, -5, 5, -3, -1, -5, 5, 27
2499, -7484, 9974, 9974, 9974, -7484, 2490, 2496, -7478, 9974, 4989, 9974, -4988, -4985, -9974, 7475, 32419
-3, 7, -5, 7, -6, -5, 7, -1, 6, 7, 5, 6, -4, -7, -6, 2, 30
-3, 4, -3, 1, 4, -4, 1, -3, -4, -4, -3, -1, 4, -4, -3, 2, 28
11, -11, -6, -11, 9, 5, 8, -2, 8, -7, -11, -6, 11, -4, -3, 11, 50
-3, -8, 8, 3, -8, 8, 8, 4, 8, -5, -4, -5, 2, -6, -8, 8, 39
1, -3, -3, 4, -4, -5, 5, -2, -3, -3, -2, 5, 3, -2, -4, 3, 26
-3, 3, 2, -3, 2, 3, -1, -3, -3, -3, 3, 2, 3, -1, -3, 2, 17
5, -5, 3, 5, -3, 5, -3, 2, -3, -3, -2, 5, -5, -5, -1, -5, 30
-2, 7979, 7977, 7975, 7976, 7976, 7974, 7977, 7979, -3, 7976, 4, 7979, -7976, -7979, 3, 7981
-11, -2, -11, 9, -8, -5, -6, -11, 11, 9, 4, 3, 9, -8, -11, 7, 62
6, -10, 5, -7, -6, -2, 10, 8, -7, 4, -10, -8, -8, 10, -3, 8, 51
5, 3, 4, 5, -4, 4, 4, -5, 5, 4, -1, -3, -5, 5, -1, 2, 14
-3, 1, 5, 6, -6, 6, -6, -2, -6, -3, 4, -6, -5, 4, -5, 5, 36
1, 4, 4, 3, -3, -3, 4, 4, -4, -3, 3, -4, -2, 4, -4, 2, 19
4, -2, 2, -4, 1, -4, 5, 3, -5, -5, 5, -3, -5, 5, -4, 4, 27
-5, -4, -6, 3, 6, 7, 5, 7, -2, -5, 1, -7, -4, 7, -7, 5, 33
5, -5, 5, -3, -3, 5, -5, -4, 5, -4, 1, -2, -4, 2, -5, 4, 30
-12, 5, 4, -7, -12, 10, 12, -2, 9, -3, -12, 8, -10, 10, -9, 12, 55
6, -8, -8, 3, -8, 4, -8, 6, -4, 8, -8, 8, -2, 6, -2, 5, 40
13298, -13298, -13299, -13299, 1, -13299, -13299, 13298, -13299, -13299, 13299, 13299, -6649, 6650, -13299, 6649, 99741
-4, 3, 3, -5, 5, 2, -5, -1, 4, 5, 5, 5, -5, 2, -5, 3, 20
4987, 9974, 9971, -4987, -9974, 9974, -4986, 4985, -9974, 9971, -9974, -9974, 3, 4988, -4989, 9971, 44884
12, -15, 15, -8, 15, -15, -3, -6, 7, 11, -9, -15, 4, 9, -9, 6, 65
-5, 4, 7, 5, 3, 2, -4, -5, -5, -5, 3, -7, 7, 7, -2, 5, 26
-8, -12, -4, -12, 10, -2, 12, -10, 5, -7, 10, -8, 8, 6, -7, 10, 58
4, 7, 3, -2, -7, 5, 7, -7, 5, -5, 7, -2, 7, 5, -5, 3, 21
-7, -7, -7, -3, -6, 5, -7, 7, 6, -5, 7, -5, 1, 6, -4, 2, 44
6, -3, 2, -7, 7, -7, 6, -7, 4, 7, 5, -7, 7, 1, -5, 4, 29
-5, 5, -7, -8, 2, -7, 5, -8, 8, -6, -6, 6, 6, 3, -1, 6, 40
-11, -2, 11, 11, 11, -1, -11, 11, 11, -11, -11, 9, 10, 11, -11, 10, 47
-3, -7, 7, -6, -5, -6, 7, -1, 7, 2, -7, 7, 5, 7, -4, 7, 32
8, 13, 13, -5, 6, 13, 13, 13, 13, 13, -2, 13, 4, 11, -7, 9, 1
-4, -5, -1, -2, -7, -6, -6, -4, 7, -7, 3, 7, 6, 6, -7, 7, 42
4, -3, 3, 4, 4, 3, -4, 2, 3, -2, 4, 4, 2, 4, -4, 1, 9
-9973, 9974, -9974, 9971, 9974, -9974, 9974, -3, -9974, 1, 9973, 9972, 9974, 2, -9973, 9974, 39897
-7977, 3, 6, 7977, 2, 7977, 7979, -7979, 7976, 7979, 7978, 7979, 7979, 7979, -1, 7973, 7978
5, 5, 6, 6, -6, -5, -6, -6, -3, -1, 5, -6, -6, -2, 3, 4, 35
-6, 8, 8, -3, 8, 2, 8, 6, -8, -6, 8, -4, -4, -5, 3, 5, 28
-9, 4, 5, 9, -2, 5, 5, -9, 9, -9, 4, -4, -9, -6, 7, 3, 39
6, -5, 3, -7, 4, 5, 7, -6, 7, -2, 7, -5, -7, -6, 6, 1, 31
-4, 0, 4, -3, -2, 4, -4, -4, -3, 4, 4, -4, -2, -4, 1, 4, 26
7480, -9974, -7481, 4988, -9974, -9974, 9974, -2493, -9974, -4987, -7480, 4986, 9974, -7481, 7481, -2494, 62338
0, 3, -4, -2, -4, 2, 4, -3, 3, 2, 4, -4, -4, -1, 4, 4, 18
3, 5, -10, -8, 10, -10, 4, 10, 8, -8, -2, 6, -5, -8, 10, 7, 41
2, -13299, 13299, -13299, -13298, 1, 13299, 13299, -13299, 13298, -13299, 13297, -13299, -13298, 13299, 13298, 79792
9, 5, -2, 5, 9, -11, -11, -9, 10, 10, -1, 11, -10, -6, 10, 6, 39
15, -17, 3, 17, -15, -13, 17, -13, 17, 17, -4, 2, -17, -12, 14, 15, 74
2, 4, 6, 6, 6, -6, -2, -6, 4, -3, 4, 6, -2, -4, 3, 4, 17
7978, 7979, -7979, -7978, -7979, 7974, 7976, 7976, 5, -7979, 7977, 1, -2, -7978, 7979, 3, 31916
9972, 9974, 9973, 9974, -9974, -9973, -9973, 2, 9974, -9974, -9974, -9974, 1, -9974, 9973, 9974, 59842
-10, 10, 3, -8, -10, 5, -10, -4, 7, 6, -2, -7, 8, 7, 10, -10, 51
-1, 2, -4, -5, -5, 4, 4, 5, 5, 5, -4, -5, 5, -3, 5, 2, 22
-8, -6, 9, -9, 5, -4, -6, -9, 9, -2, 9, -9, 7, -8, 7, 1, 52
-2, -2, 4, 2, 5, -2, -3, -1, 5, 5, 4, -4, 5, -3, 3, 4, 12
-9, -8, 9, 1, -5, -4, 9, 2, -4, -7, -8, 8, 7, -9, 9, 9, 45
-3, -6, -5, 7, 7, -5, 7, -4, 6, -7, -7, 7, 2, -1, 7, 7, 31
9973, 9974, -9974, -9974, -4988, -9974, 4985, 4988, 4989, -4987, -4987, 9973, 9974, -9973, 1, 9973, 44883
9973, 9974, 4986, 4988, 9974, -9974, -1, -4988, 9973, 9974, -4988, 4987, 9973, -9973, 4987, 9973, 19950
2, 11, 14, -12, 10, -12, -4, 11, 9, 10, -12, 3, 14, -14, 4, 10, 40
9974, 4987, -4987, -9974, 4988, 9973, 9974, 4988, 9974, -1, 9973, 9973, 9974, -9974, 4986, 9974, 14962
4, 5, 5, 3, -5, 5, -2, -4, 2, 1, 5, 5, 5, -4, 3, 0, 10
1247, -4987, -4987, -4987, -1247, -2493, 4987, -3740, 3740, -3740, -4987, -3740, -2494, 2493, 4987, 4987, 32415
-9, 8, -5, -6, 9, -6, -8, 6, 3, -8, -5, -9, -9, 9, 4, 1, 56
-6, 6, 5, -5, 4, 5, -1, 2, 5, -2, -6, -6, -6, 6, 5, 6, 26
9974, -3325, -6649, 6649, -3323, -3326, 9974, 9974, 6648, -6649, -9974, -9974, -6651, 6648, 9974, 3326, 39897
8, -8, 8, -8, -7, -4, -7, -8, -4, 8, -8, -1, -5, 6, 2, 6, 52
-8, -4, 7, 6, 2, 7, 1, 6, -8, 7, -5, -7, -7, 8, 4, 5, 31
8, 4, -8, -8, -3, 6, -8, -6, -6, 5, 8, -8, -8, 3, 4, 2, 47
6, 7, 5, -9, -7, -9, 4, 6, 7, 9, 9, -9, -9, 4, 3, 2, 34
5, -5, -4, 5, -2, 3, 5, 3, 1, 5, 4, -3, -5, 5, 4, 2, 14
9973, -2, -9973, -9974, -9974, -9971, -9974, -9974, -9972, -9973, -9974, 9974, -9974, 9974, 1, 3, 89761
6, 2, -3, 6, 6, 4, -5, -6, -5, 3, -6, 5, -4, 1, 4, 6, 23
9, 10, -10, -10, 6, 10, 10, -6, 10, 10, -2, 9, -1, 4, 9, 4, 19
-6, -6, -3, -6, -5, -6, -6, -5, -6, -1, 1, 6, -6, 3, 6, 5, 50
5, 3, -3, 1, 7, 8, -2, 5, 6, -7, 7, 8, -6, 7, 5, 7, 10
-5, 7, 4, -7, -3, 2, -1, 6, -7, 4, 7, 6, -7, 7, 7, 7, 23
-9974, -6647, 6647, -3327, 4988, 6650, 9974, 9974, -9974, 4987, 4986, 3323, -9974, 4987, 3324, 9974, 29922
6, 11, 3, 17, 17, -11, 17, 9, 8, 2, 17, 9, -12, 17, 15, 17, 6
2, 1, 1, -2, 2, -1, -2, 0, -2, -2, -1, -2, 2, 2, 2, 2, 10
-7, -1, -3, -6, -7, -6, -2, 5, -7, -6, -7, -5, 3, 6, 7, 5, 50
5, 6, 6, 6, 5, -4, 5, -6, -2, 6, -1, -6, 4, 6, 4, 2, 13
-5, 7, -6, 7, 4, -7, -6, -2, -1, 7, 7, -5, 3, 7, 6, 6, 25
-9, -11, 5, 4, 9, -11, 9, -8, -11, 3, 11, -11, 8, 4, 2, 11, 50
-13, 6, -6, -8, -8, -8, 13, -7, 1, 13, 13, -4, 9, 12, 13, 12, 41
-8, -6, -4, 7, 1, 6, -6, -3, -4, -2, -7, 5, -5, -8, -7, 7, 52
14, -14, 14, 11, 11, 9, 14, -8, -5, -4, -14, 10, 7, 14, 6, 3, 31
6, 10, -10, -8, 10, -3, 5, 10, -7, -8, -8, 7, 4, 2, 10, 10, 34
5, -5, 9, 9, 10, 9, 9, 1, 4, -2, -6, 10, 10, 10, 8, 8, 3
-4, -4, 2, 3, -4, 3, -4, -4, -2, 1, -4, 3, 4, 4, 4, 3, 22
-17, -3, 17, 5, 14, -12, -14, 17, -11, -17, 8, 14, 17, 6, 17, 9, 57
-7979, 3989, 7979, 7979, -3989, -5985, -1997, 5982, 7979, -1996, 5982, 5985, 7979, 1994, 5983, 3990, 13967
-5, -1, -5, 6, 6, -1, 5, 5, -3, 4, 3, 5, 6, 5, 3, 5, 9
2, 1, -2, -1, 1, -2, 2, -1, 0, -2, -2, -2, -1, -2, -1, -2, 16
2, -2, 1, -2, -2, -1, 2, -2, -1, -2, 2, -1, -1, -1, -2, 0, 15
-2, 1, 2, 2, 2, 0, -1, 2, -1, -2, 1, -2, -2, -1, -2, -2, 13
-1, 1, 2, 2, 2, 1, -2, -2, 2, -1, -2, 1, -2, -1, -1, -1, 11
2, -2, -2, -2, -2, 1, 2, 2, 0, 1, -1, 1, -2, -2, -1, -1, 13
-2, 2, -2, 2, 1, 0, -2, 2, -1, 1, 1, 2, -2, -2, -1, -2, 12
-2, -3, 3, 1, 2, 3, 2, 1, -3, 1, 1, 3, -3, -2, -3, -2, 15
1, -1, -2, -1, 2, -1, -2, 1, -1, -1, -2, -2, 0, -2, -1, -1, 15
-3, -2, 3, 3, -3, 1, 3, 1, -3, 2, -1, -3, 2, -2, -2, -1, 17
-7, -4, 7, 7, -7, -6, 6, 7, 2, -5, -3, -7, -7, -5, 1, -7, 51
-2, -1, -2, 2, -2, 1, -2, -2, 1, -1, -2, 2, 2, -2, -1, 0, 15
2, -1, -2, 0, 2, 2, 2, 2, -1, 2, -2, 2, 2, -1, -1, -1, 7
1, 1, -1, 2, -1, 1, 1, -1, -2, -1, 2, 2, 1, -2, -2, -2, 10
2, 1, 0, -1, -1, -2, -1, 1, 2, -2, 2, -2, -2, 1, -1, -1, 11
1, -2, -2, -2, 2, -2, 1, 0, 2, 2, 2, -2, -1, 1, -1, -2, 12
1, 1, 2, -2, -1, 1, 1, -2, 1, 1, -2, 1, -2, 2, -1, -2, 10
1, -2, 1, 2, 2, -2, 1, -2, 0, -1, 1, 1, -2, 1, -1, -1, 9
2, 2, 1, -2, -2, 2, -2, 0, -2, -2, -1, -1, 2, 1, -1, -2, 13
1, -1, 1, 1, 0, 1, -1, 1, -1, 0, -1, -1, 0, 1, -1, -1, 6
1, -2, 0, -2, 2, 2, 1, -2, -2, 2, 1, -1, 2, 2, -2, -1, 10
-1, -2, -1, -2, 1, -2, -1, -2, -2, 1, -2, 0, 2, 1, -2, -2, 17
1, 2, -2, -2, -2, -1, 1, -1, 1, -2, 2, 1, 1, 2, -1, -1, 10
2, 2, -2, -2, -1, -2, 1, -2, -2, 1, 0, 2, 2, 2, -1, -1, 11
2, 2, -2, 0, 2, -2, 2, -1, 2, 2, -1, -2, -1, -2, 1, -1, 10
-1, -2, -2, 2, 0, 2, 2, -2, -2, -2, 2, -1, -1, -1, 1, -2, 14
-1, 2, 2, 0, -1, -2, 1, 2, 2, 2, 2, -2, -1, -1, 2, -2, 8
2, -2, 2, -2, 1, -2, 2, 2, -1, -2, -1, 0, 1, -2, 2, -1, 11
2, 2, -2, -2, -1, 2, -2, -1, 1, 2, -2, -1, 2, -2, 0, -1, 12
-2, 2, 1, 1, -2, -2, 2, 1, 1, 1, 0, -2, 2, -1, 1, -2, 9
2, 1, 2, -1, -2, -1, 1, -2, 2, -2, -1, 2, 2, -1, 1, -1, 9
-1, 2, -1, -1, 1, 1, -2, 2, -1, 1, -1, 2, 2, -2, 2, -1, 8
2, 1, 1, 2, -1, 2, 1, -1, 2, -1, -1, -1, -2, 1, 0, -2, 7
-1, 1, -1, -2, -1, -1, -2, 2, 2, 2, -1, 2, -1, 2, 2, -1, 9
1, -2, 2, 2, -2, -2, 0, 2, -1, -2, -2, -1, 1, 2, 2, -1, 11
1, -2, 2, -2, -2, -1, -1, -2, 0, -2, -2, -2, 1, 1, 2, -2, 16
-2, 1, 2, -1, 0, 1, -1, -2, -2, 1, -2, -1, 2, 1, 1, -1, 10
-1, 2, -1, 2, 1, 1, 2, -2, 1, 1, 2, -2, 0, 1, 1, -1, 5
-2, -1, 1, 2, 1, -1, 1, 1, 1, 2, 2, -2, 1, 2, 1, -1, 5
-2, 2, 0, -1, 1, -2, 2, 1, -1, -1, 1, 2, 1, 1, 2, -1, 6
-2, -2, 2, 0, -2, 2, -2, 2, 2, -1, 1, 1, 1, 2, 1, -2, 9
1, -1, -1, -1, 0, -1, -1, -2, -2, 1, 2, 1, 2, 2, 2, -2, 9
1, -1, 1, 1, -2, -2, -1, 1, -2, -2, -1, -1, -2, -1, -2, 2, 15
2, 2, 2, -2, 1, -2, 1, -1, 0, -1, 1, -2, -2, -2, -2, 2, 12
2, 2, 1, 2, -1, 2, -1, -1, -1, -2, -1, 1, -1, -2, -1, 2, 9
2, -2, 2, -2, 2, 1, -1, 2, -1, -1, -1, 1, -2, -2, -2, 0, 12
-2, 1, -2, -2, 1, -2, -1, 2, 2, -2, 0, 1, -2, -2, -1, 0, 14
-2, -2, 0, -2, -2, 1, 2, -1, 2, 2, 1, 2, -2, -2, -1, 1, 12
-2, -2, 2, 0, -1, -2, 2, -2, -1, 2, 2, 1, -2, -1, -1, 2, 12
1, 0, -1, 2, 2, -2, -2, 1, 1, -2, -2, 2, 2, -2, -1, 2, 10
2, -1, -1, -2, 2, 1, -1, -1, -1, 1, -2, 2, 1, -2, -2, 1, 11
-1, 1, 2, -2, 0, -2, 1, 1, -2, -2, 2, 1, 2, -2, -2, 1, 11
2, -3, -3, -2, 2, 1, -3, -3, -1, -1, -3, -2, -2, 2, -2, 0, 22
-2, 2, 1, 1, -2, -1, -2, 1, 2, -2, -2, -1, -1, 2, -1, 1, 12
1, -1, 1, -2, -2, 2, -2, 2, -1, 2, 2, -1, -1, 1, -1, 1, 9
1, -2, -1, -2, -2, -2, -1, -1, 1, -2, -2, 2, -2, 0, -2, 2, 17
1, 1, 1, -2, 2, 1, -1, -1, 1, -2, -1, 0, -2, 2, -1, 2, 8
-2, -2, 2, -1, 1, -1, -2, 1, 2, -2, -1, 2, -2, 0, -2, 2, 13
-1, 2, 2, 1, -1, 2, -2, -2, -1, 2, 2, 2, -2, 0, -1, 2, 8
2, -1, 2, -1, -2, -2, 0, -1, 2, -2, 2, -2, 2, 2, -1, 1, 10
2, -2, -2, -2, -1, 2, 1, 2, -2, -2, -2, 2, 0, 1, 1, 2, 11
1, -1, -2, -1, -2, -1, 1, -2, 0, -2, 2, 1, 1, 1, -2, 2, 11
1, -2, 1, -2, -2, 2, 1, 0, -2, -2, 2, 2, 2, 1, -1, 1, 9
2, 1, 2, 1, 1, 0, 2, 1, -2, 1, 2, 1, 2, 1, -1, 1, 1
-1, 1, -1, 2, 1, -1, -1, 2, 2, -2, -1, -2, -2, -1, 1, 1, 10
2, -2, -1, -1, -2, 2, 2, 1, -1, -2, -1, 2, 0, -1, 2, 1, 9
-1, -1, -1, -2, 2, 1, 2, -1, -2, 1, -1, 1, -2, -2, 0, 2, 11
1, -2, -2, 1, -1, -2, 2, 1, -1, 1, -1, 2, -2, -2, 1, 1, 11
2, 1, 2, -2, -1, -1, 2, 2, 2, 1, 1, 1, -1, -2, 1, 1, 5
-1, 1, -1, -1, -1, -1, 1, 1, 1, 0, -1, 0, 1, -1, 1, 1, 6
-1, -1, 2, -1, -2, -1, 1, 1, -2, 2, 2, -2, 1, -1, 2, 1, 9
