1, 1, -1, 1, -1, 0, 1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 7
0, -1, 1, -1, 0, 1, 0, -1, 1, -1, -1, 1, -1, -1, 1, -1, 7
-4, -7, -7, -7, 6, -7, 2, 5, 7, -6, 1, -7, 7, 6, 3, 4, 38
-10, -8, 4, 5, 8, -7, 6, -10, -10, 3, -10, 2, -10, -10, -8, -10, 83
1, -1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 0, 1, -1, -1, 0, 4
-1, -1, 0, -1, 1, 1, 1, 1, 1, 1, -1, -1, 0, -1, -1, -1, 7
2, -2, -2, 2, -2, -1, -2, 2, 2, 2, 2, -2, 1, -2, 0, -2, 13
-1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 1, 1, -1, 1, -1, 0, 4
1, 1, 1, 1, 0, 1, 1, 1, -1, 0, 1, 1, 1, -1, 0, -1, 2
5, -6, 4, -3, -5, 4, -3, -7, -7, -7, -1, -7, -2, 7, 7, -6, 47
-1, -1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, -1, 0, 8
1, 1, 0, 1, -1, 1, -1, 1, 0, 1, 1, 1, -1, 0, -1, -1, 4
-8, 7, 1, -7, 4, -6, 8, 8, 6, 7, -8, -8, -2, 6, -4, -8, 43
-1, 0, 1, -1, -1, 0, 1, -1, 1, -1, -1, 1, -1, -1, -1, 0, 8
-5, -5, -5, -3, 5, -4, 5, -5, 2, -4, 2, 5, 4, -5, 1, -4, 35
2, -10, -10, -9, -10, 10, -8, 2, -10, 10, 9, -10, -1, 10, 9, -10, 68
-4, -7, -2, -8, 6, 8, -8, 8, -4, -8, -5, 1, -8, -8, -8, -8, 70
-1, -4, -4, -3, 3, 4, 4, -4, -3, -4, 2, 4, -4, -2, 4, -4, 29
1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 1, -1, 0, -1, -1, 10
0, 0, 1, 1, -1, -1, -1, 0, 1, -1, 1, 1, 1, -1, -1, -1, 6
1, 1, -1, -1, -1, 0, 0, 1, -1, -1, 1, -1, -1, -1, -1, 0, 8
-1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, -1, -1, -1, 8
-1, -1, 1, -1, 1, -1, 1, 0, -1, -1, 0, 0, -1, -1, 1, -1, 8
