15, -15, -15, -8, 15, -7676, -3, -15, 7684, 8, 7668, 7681, -15, 15, -15, -3, 82
4585, -3752, 833, -8324, -4585, -3739, -1, 4573, 3750, -8324, -4995, 8324, -4995, 835, -4585, -3752, 38728
-9989, -164, 9989, 120, 2, 85, -13, 12, 158, 85, 0, 35, 3, 13, -9989, -6, 19991
306, 308, -308, -8018, 2158, -8324, 1850, -308, 8324, -8324, -308, 6166, 308, -2158, 307, -1, 19425
-4, -5, -5, 22, 1, 22, -22, 9081, 0, -18, 0, -2, 0, 22, 4, -1, 34
1, 2, -7684, -1, 2, -13, 0, -2, -13, 7671, 7682, -13, 2, -2, 7684, 0, 44
-20, 20, -11, 0, 8, 15, 19, 6, 13, 20, 20, -1, -13, 4, 0, -13, 37
-4, 9989, 9989, 4, 1, -6, 9989, 0, -8, -9956, -21, -7, 9989, 2, 9989, -9989, 10002
9, -4, -1, 9081, 9, 9070, -9081, -9073, 11, -9081, -7, -2, 10, -9081, 11, 0, 27249
3322, -9977, 9985, 3322, -4, -3323, -9989, -9989, 10, -6664, -2, 1, 9989, 4, 9989, 0, 29959
-28, -33, 44, 26, -2, 7684, 7642, -7664, -39, -22, 11, -2, 5, 7663, 44, -1, 105
-16649, -16649, 16649, -1, 16649, -6, -15, -3, 9, 20, -1, -16649, -16649, -16649, -16649, 12, 99899
7684, 7086, -1242, 6396, -46, -276, -1288, -45, -184, 414, -7684, -231, 1288, -91, -1288, -1288, 5979
0, 2, -22, -3, -2, 1, -16, -1, 2, 22, 20, -2, 15, -3, 35, 13, 13
-11099, 32, 6, -11099, 6, -6, -11099, -11099, 2, 4, -34, -6, 11099, 6, -1, 37, 44405
-1, 12487, 6244, -2, 2, -12487, -12487, -2, -12487, 2, 6240, -12487, -12487, 2, 6245, -12487, 62441
11099, 36, 10, -10, -45, -2, -11099, -1, 4, 8, -38, -45, -11099, -10, -11099, 42, 33402
48, 96, 88, -20, -91, -96, -6, -10, -103, 1, 103, -103, -96, 91, -8, -96, 525
-3, 9989, 7497, -9, -8, -2480, -9981, -4, -2492, -9952, 2487, -2492, -9989, 12, 7499, -9989, 37410
-5, 0, 17, 9081, 0, 9081, -2, 16, -18, 1, 13, 0, -2, -9081, 17, -5, 9095
-29, -28, 28, -8324, 2, -19, -27, -28, 15, -8324, -29, 9, 29, -4, -1, -29, 16804
1, 3, -12, -1, 0, 9081, 3, 0, 9081, 0, 9081, -9081, 3, 0, 14, -3, 9082
-12487, 33, 2, -30, 12487, -8, -12487, 4, 14, 8, -22, 12487, 12487, -1, 0, 34, 24997
-4, -9069, -9065, 15, 9069, 12, 0, 9081, -2, 16, 0, -9079, -1, -12, -4, -9069, 27224
6, -1, -6, -3, -6, -89, -6, -1, 7684, 3, 86, 91, 6, 6, -42, -5, 67
19979, -19979, 19979, -19979, -1, -8, 19979, -19979, -8, -3, -5, -5, 19979, -1, -19979, -19979, 99915
11099, 8878, -7773, -1, 2221, -1109, -8882, 2217, -2219, 2219, -11099, -2, 11099, 1109, -11099, -8882, 39967
-4, 40, -40, -3, 146, 0, 120, 146, -1, -1, -4, -145, -15, 0, 11, 40, 53
-1, 12487, 6245, -12484, -4, -2, -12487, 0, -12487, 6240, 6238, -12487, -12487, -12485, 6248, -12487, 74924
