5, -5, -4, -3, -24974, -4, 24974, -5, -2, -5, -6, -24974, 5, 6, -24974, 1, 74949
-24974, 24974, 24969, -24974, -1, -24974, -24973, -24973, 2, -3, -24974, 24974, 24974, 24973, 24970, -24973, 149845
-10, -2, 3, 6, -12450, -10, -10, -5, 12484, 12487, 12487, 12487, 12484, 12487, 12481, 12484, 0
-24974, 78, 24974, 79, -24974, 78, 24974, 77, 105, -24974, -28, -79, -27, -77, 79, -79, 75106
-24974, -24974, -24974, -24974, 24974, -8, -5, 3, -8, -2, 8, -7, 8, -8, 24974, -1, 99926
-12486, 24974, -24974, 24974, -12487, -12489, 24974, 24974, -12487, 24974, 24974, -24974, 12489, -12487, 12488, 12485, 87410
-24974, -24974, 24974, -5, -8, -3, 4, 24974, -14, -7, -24974, 24974, -6, -24974, 24974, 9, 99924
-6, -24974, 24974, 5, -3, 2, -24974, -5, -7, -24974, -6, -1, 24974, -7, 24974, -6, 74955
1, 24972, -3, 24973, 24974, 24974, -24973, -24971, -24973, -24974, 24973, 2, -24973, 24972, 24971, 24974, 99893
3, -24974, -24974, -24974, -6, -24974, 4, 24974, -5, -24974, 24974, -6, 2, 6, 1, 24974, 124880
12489, -12485, 12488, -12486, -24974, 24973, 24973, 24974, 24974, -24974, -12489, 24974, -24974, -1, -24973, 24974, 112382
24974, -24972, -24972, -24971, -3, 24974, 24974, 24974, 24968, 24974, -24974, 24974, 2, -4, -24972, 24969, 99894
24974, -4, -3, -8, -24974, 24974, -24974, -7, -24974, 7, -6, 5, 24974, 6, 8, 2, 74940
-8, 24974, 24974, -5, 3, 6, -24974, 6, -24974, -4, 24974, -6, -1, 24974, -6, 24974, 49969
-24974, -24974, 10, -9, -24974, 3, 24974, -5, 12, 12, -24974, 24974, -6, -24974, 24974, -24974, 149849
5, 12487, 1, 2, 8, 12487, 6, 12487, -8, 3, 7, 4, -8, 8, -8, 7, 15
24974, 7, -24974, -24974, 1, 8, -24974, 24974, -24974, -12, -12, 8, -24974, 24974, -9, 4, 124890
-24974, -7, -6, 3, 24974, -24974, -4, -24974, 7, 6, -24974, -24974, -7, 24974, 9, -5, 124889
-2, -8, -8, 24974, 4, -7, 24974, 7, -5, -8, 24974, -24974, 4, -6, -24974, 3, 49982
1, -24974, -24974, 4, 24974, -6, -24974, 24974, 3, -24974, 24974, 6, 2, -5, 6, -24974, 124874
24974, -23, -24974, 53, -49, 24974, -24974, 52, -24974, -25, -53, 53, 53, -27, 53, -24974, 99997
-11, 2, 24974, 24974, -11, -5, 24974, -24974, 11, 24974, -24974, -10, -24974, 1, 24974, -11, 74958
-2, -6, 1, 8, 24974, 24974, -7, -24974, 8, 8, 7, 8, 24974, 4, 4, -5, 24985
24974, -12490, 12484, 12490, -24974, 12489, 12488, 12487, -12489, -12487, 12486, 24974, -12485, -12488, -12490, 24974, 74929
-8, 24974, -24974, -24974, -6, -6, -24974, 24974, -4, -5, 24974, 2, 24974, 3, -7, -7, 74955
24974, -6, -24974, -24974, 12483, -24974, -24974, 24974, -24974, 24972, -12490, -12484, 24972, -24974, -12489, 12484, 162340
6, 5, -24974, -24974, 9, -3, 24974, 8, -2, 24974, 1, 24974, -24974, -24974, 9, -24974, 124865
-4, -6, -24974, 24974, 24974, 24974, -24974, 5, 24974, -24974, 24974, -2, -4, 3, 24974, -6, 74936
24973, -1, -24970, -24974, -24974, -24974, -24973, 24973, 24974, 24973, 24971, -4, 24972, 2, 24974, -24974, 124870
33299, 33299, -33299, 4, 33299, 33299, -33299, -2, -4, 3, -33299, -2, 1, -33299, -33299, -33299, 199797
16648, 16651, 16651, 33299, -33299, -33299, 33299, -33299, -33299, -33299, -33299, -16650, -33299, 33299, 16650, -33299, 249743
-24974, 24974, 22, -21, 22, -24974, 24974, 22, 2, -24974, -3, -21, -22, -19, -11, 24974, 74995
18, -24974, -24974, -18, -11, -6, 18, 7, -24974, 24974, 24974, 24974, 18, -17, -18, 16, 74968
-24974, 2, -2, 4, -24974, -24974, -4, -3, 24974, -3, -4, 24974, -1, -24974, -24974, 24974, 124882
24974, -24974, -6, -2, -7, -24974, 7, 24974, -1, -5, -4, 7, 6, 7, -7, -24974, 74946
5, 4, -24974, -24974, -24974, -24974, -24974, -5, 24974, -24974, 4, -24974, 2, -1, -3, -3, 174824
-24974, 5, 24974, 2, 24974, 1, -5, 5, -5, -24974, 4, -24974, 5, -24974, 4, 2, 99900
-24974, -24974, -7, -24974, -24974, 2, -24974, 24974, 7, 3, 24974, -7, -3, 5, 1, 7, 124879
-24974, 2, -3, -5, 24974, 24974, 24974, 5, 24974, 3, -4, 24974, 4, -5, 24974, 1, 24985
12492, -12490, 24973, 24973, 12492, 24973, 2, -12482, -24973, -12489, -24974, -24971, 24974, 24973, -12483, -24974, 124862
-52, -105, 24974, 53, -103, 103, 24974, 105, 105, 24974, 24974, 104, 105, -24974, -105, -105, 25287
-2, -24974, -24974, 8, -24974, -8, -24974, 5, 3, 8, -24974, -7, -4, -6, -24974, 24974, 149861
-1, -5, 4, -5, -24974, 3, 24974, 2, 24974, 5, 24974, -5, -2, 24974, -4, -24974, 49964
11, 6, 9, -9, -24974, 10, -7, -10, -8, -24974, -10, -24974, 10, 24974, 11, -11, 74960
-8, 24974, 2, -24974, 5, 8, -24974, -24974, -24974, 24974, 4, -8, 3, -24974, 6, -24974, 149849
-24974, 12486, -12489, 12489, -12487, 24974, 12489, 24974, -24974, 24974, 12485, -12487, -24974, -12488, 12488, -12489, 112388
12487, 12488, -24974, 24974, 24974, -12489, 12485, -24974, 24974, 12489, 24974, 12486, 24974, -24974, -24974, 12487, 87411
24973, -12490, -24974, -24972, 12489, -2, -24974, -24973, 12484, -24974, -12488, -24972, -12485, 24974, -24974, -12487, 199791
99899, -99899, -99899, 99899, -99899, 99899, -99899, 99899, -99899, -99899, 99899, -99899, -99899, -99899, -99899, -99899, 998990
24974, -24974, -24974, 5, -1, 4, 4, -24974, -3, -4, 24974, 24974, 24974, -3, 5, -2, 74929
24974, 24974, 24974, 24974, 9, -24974, -6, 5, -7, -11, -14, -8, 11, -8, 10, -12, 25024
-4, 24974, -7, 6, -24974, 9, -5, 9, 1, 8, 9, -24974, 2, -9, 24974, 4, 49963
-24974, -7, 6, 7, 7, -24974, 24974, 7, -2, -24974, 5, 1, -4, 7, -24974, -24974, 124875
-16651, 16651, -16648, -16651, -33299, -33299, -33299, -33299, -33299, 33299, -16650, -33299, 33299, -33299, -16649, -33299, 316342
4, -4, -3, -5, 6, -2, -6, 24974, -24974, 1, -24974, -6, 5, -6, -24974, -5, 74952
4, 1, -24974, 2, 3, -4, 24974, -24974, 24974, -24974, 4, 4, -24974, 4, 24974, -2, 99897
33299, 16650, -33299, -33299, 33299, 33299, -16650, -33299, -33299, 16650, 33299, -16649, -33299, -16649, -33299, -16647, 233092
24974, -24974, -3, -9, 24974, 24974, -24974, -9, -6, 9, 8, 4, -24974, -2, 24974, 5, 74940
12486, 12487, 12487, 12487, 12486, 12480, 12484, 12487, -21, -14, -12450, -2, 5, 1, 3, 3, 0
-8, 24974, -24974, 1, 24974, -5, -2, -4, -8, 24974, -8, 24974, 24974, 7, 4, 8, 25000
-12488, -12486, 12489, 24974, 12485, 24974, 12487, -12490, -12489, -24974, -24974, 12484, 24974, 12490, -12490, -12487, 99904
-9, -24974, -12, -11, 24974, -10, -8, 3, -24974, -12, 9, 24974, -1, 24974, -24974, 24974, 74972
10, 5, 9, 2, -9, 9, 7, 8, 10, -10, -19979, -9, -1, -10, -19979, -4, 39990
19979, 13317, 19978, -6662, 19979, 19978, 19979, -6661, -6659, 19979, 19979, -13318, 13319, 6660, 19979, 19979, 13321
-2, -5, -4, -5, -5, 24974, 5, -24974, 24974, 24974, 24974, 24974, -24974, -4, -2, -1, 49970
-24973, -24973, 24973, -24974, 24974, 24974, -24974, -24972, -3, 24974, 2, -1, 24972, 24973, -24971, 24974, 124867
-24974, -24974, 2, 24974, -24974, -1, -2, 4, -24974, 3, 4, 3, 24974, 3, 4, -4, 99898
12487, 12487, 9365, 6242, 3123, 9365, 12486, 12487, 9365, 9365, -9364, 6245, 9364, 6244, -3124, 3121, 1
24974, -5, -24974, 4, 1, -5, -24974, -3, 2, -3, 5, -5, 3, 24974, -5, -24974, 74942
24974, -3, -6, 2, 8, 24974, -8, -10, 24974, 7, -24974, -24974, -10, 10, 4, -4, 49978
-4, 11, -24974, 7, 24974, -11, -5, 6, 24974, -9, 2, -24974, -10, 10, 11, 7, 49974
12, 4, -6, 10, 2, -24974, 24974, -24974, 24974, -24974, 7, -3, 8, 24974, 24974, 10, 74918
-24974, 3, -24974, -7, 8, -8, 24974, -9, 24974, 9, 4, -6, -2, -6, 24974, 7, 49975
-6, -4, -1, -24974, -24974, -8, -7, -7, 2, -24974, -24974, 24974, 24974, -24974, 5, 8, 124894
24974, 24971, 2, 24973, -24972, -24974, 24970, 24974, 24973, 24973, -24974, 24974, -24974, -24974, 24972, 1, 99894
4, 24974, -5, 2, -24974, -24974, 24974, -10, 7, -24974, 24974, 24974, -24974, 8, -24974, 6, 124873
1, -6, 24974, -7, -6, 6, -7, -24974, -4, 7, 7, -2, 7, 4, 24974, 5, 24998
24974, 16649, -16647, 8325, 24974, -24974, -16648, 8326, 24974, -24974, 8327, -24974, 16649, 8324, -24974, 8327, 108217
24974, 2, 5, 1, -24974, -24974, 24974, -3, 5, 5, -5, -2, -5, -4, -24974, 5, 74935
-24974, 7, 3, -9, 9, -7, -9, 4, -24974, -24974, 6, -5, -24974, 9, 2, 7, 99916
6, -2, 3, 7, -24974, -24974, -1, 7, -24974, -24974, -5, -7, -24974, -7, -24974, 24974, 149858
-16651, 16649, 33299, -16648, 33299, -33299, 16651, -33299, -33299, 16647, 33299, -16650, 16651, -16649, 16651, -33299, 166496
-7, -24974, -6, -7, -2, -24974, -1, 7, -24974, -4, -24974, -24974, -24974, 24974, -24974, -4, 174841
4, 24974, -4, -24974, -5, -1, -24974, -2, 5, -24974, -5, -24974, 24974, 3, -24974, -5, 124885
24974, 11, -6, 10, -11, -24974, -10, 5, -7, 4, 3, 10, 24974, 24974, 8, 24974, 24994
-24974, -24974, -24974, 24971, -24970, 3, -24972, -24974, 24972, 24972, -2, -4, 24969, -24971, -24972, 24968, 174813
24974, 24974, -4, 24974, -24974, -24974, 24974, -24974, 24974, 2, -2, -2, -3, -24974, -1, 24974, 99903
24974, 5, -24974, 2, 4, -24974, -1, -24974, -3, -24974, 4, -3, 4, 24974, -24974, -24974, 149845
24974, -12488, 12486, -18730, -24974, -24973, -12488, 24974, 24973, -6244, -24973, -24974, 24974, 24974, -6243, 24974, 131113
9, -9, 6, -1, -24974, -8, 24974, 9, -4, -9, -24974, -24974, 24974, -24974, -2, -24974, 124893
24974, -11, 24974, 24974, 11, 7, -24974, -15, 10, 15, 8, 6, -9, 2, 24974, -11, 25003
2, -4, -24974, 3, -24974, 24974, -5, 4, 24974, -24974, -24974, -1, -24974, -3, -24974, -4, 149855
-24974, -24974, 13, 7, -2, 24974, 13, 13, -24974, 9, 24974, 11, -5, 8, 6, 24974, 74915
33299, 6, -33299, -5, -3, 2, -6, -6, 4, -5, -33299, -33299, -33299, -33299, -5, 33299, 166518
-24973, 2, 24973, 24974, 24974, -24974, -24973, -24973, 1, -24973, 24970, -24974, -24974, 4, -24974, 24972, 174814
-4, 24974, 7, 24974, 5, 24974, 6, -24974, -24974, 4, 24974, -2, 24974, 24974, -3, 7, 49948
-12485, -24973, 24974, 12489, 12487, -12487, 12489, 12486, -24974, -24974, -12488, -12488, -12489, -12488, -24974, 24974, 149846
5, 24974, 24974, -1, 5, -24974, 24974, -2, -4, -5, -24974, -2, -24974, 4, -24974, 4, 99904
-13, -24974, 12, -18, 16, -16, 16, -24974, -18, 17, -24974, 15, -24974, -24974, 24974, 16, 124906
2, 12487, 12487, 9, 10, 10, 10, 8, 3, -9, 9, 1, -5, -4, -9, -9, 25
-24973, 24974, -12486, 24974, 24973, -12485, 24973, -24974, 24973, 24973, -24972, 1, -24973, -24972, -24974, 12488, 149835
11, 24974, -11, 11, 24974, 24974, -11, 24974, -11, 10, -24974, -3, -2, 11, -1, -9, 25010
33299, -16650, 33299, 33299, 33299, -16650, 33299, 33299, -33299, 16650, 33299, -33299, 33299, -16649, 33299, 16649, 83248
-24971, 24968, 2, 24972, -24974, 24974, 24974, -24972, 24971, 24972, -24974, -24969, 24974, -24974, -24972, 3, 149832
-24974, -12488, -12489, -24974, -24974, 12489, 12485, 24974, 12483, -12486, -12486, -12489, 12487, -24974, -24974, 24974, 162336
-2, -24974, 24974, 12486, -24974, -12489, -24974, 12487, -24972, 24974, 12487, 12488, -12485, 24972, -24974, -24972, 149842
16650, -33299, 33299, -33299, -33299, 33299, 16650, 33299, -16650, -33299, 16649, -16649, 33299, 33299, -16650, -33299, 183145
-6, -10, -24974, 2, -7, -8, -3, 4, 24974, -8, 24974, -9, -24974, 24974, -8, 5, 49996
24974, -22, 16, 23, -24974, 24974, 34, -24974, -5, 17, 24974, -34, -22, 28, -34, -23, 50049
-5, 6, -24974, -1, -24974, 6, 2, 4, -24974, 24974, -3, 6, -24974, -24974, 24974, 24974, 124872
7, 24974, -1, 6, 8, 24974, 24974, 24974, -2, -4, -8, 4, 24974, -8, 24974, 24974, 13
-24973, -24973, -12486, -24974, 24973, 12488, 24971, -24974, 12486, -24973, 12489, 12485, -12489, 3, 24971, -24974, 149842
9, 11, -7, -24974, 5, -3, 24974, -24974, 24974, -24974, -24974, -12, -24974, 24974, -12, 4, 124889
24974, -1, -9, -24974, -24974, 24974, 9, 2, 24974, 3, 8, 24974, -8, -8, 9, -9, 49973
16652, -16651, -8325, 16651, -16649, 8329, -24974, -8324, 24974, 16650, -8323, -24974, 16650, 24974, 16651, -16650, 99896
-12489, -24974, 24974, 24974, -12488, -12487, 12485, -12486, -24974, 24973, 12487, -12489, -24973, 24973, 12489, -24974, 137360
-6, -24974, 24974, 9, -8, -24974, -9, 3, -9, -9, 24974, 1, -24974, 24974, -3, 24974, 74956
-24974, -24974, 1, 12, -16, 16, 11, -10, -24974, -24974, -9, 24974, 5, -24974, 12, 24974, 124888
-6, -24974, 3, -6, -6, 24974, 4, -24974, 24974, 6, -4, 2, -5, -6, -24974, 24974, 74947
-24974, 24973, -24974, 24972, -2, 24974, 24974, 1, -24974, -24972, 24974, 24971, 24974, 24974, -24971, -3, 99896
3332, 6663, -3330, -24974, -3338, 3331, 24974, 24974, 3338, -24974, 4, -24974, -6663, -24974, -3335, 24974, 109895
10, -24974, 13, 24974, -22, -22, -1, -24974, -24974, -24974, 24974, 11, 24974, 24974, 22, 22, 99918
-24974, -12490, 24974, 12485, 24972, -12490, -12488, -12488, -12490, 2, -12487, -24974, -24973, -12484, -24974, 24972, 162338
24974, -24974, -2, 13, -12, -24974, 9, 13, 11, -12, -12, -1, 24974, -4, 10, -12, 49989
13, -1, -24974, -16, -14, -13, 24974, -15, 24974, 14, -24974, 24974, -2, 24974, 16, -16, 50008
-4, 5, -4, -24974, 3, 24974, -24974, 3, -1, 24974, 24974, 4, -5, -24974, 24974, 2, 74930
16, 24974, 24974, -24974, 12, -6, -7, -5, 8, -8, 12, 4, -24974, 10, -12, 12, 49969
24974, -1, 24974, -4, -4, -24974, 4, -5, -4, 2, -24974, 3, 3, 5, 4, -3, 49963
-24974, 3, 3, 24974, 24974, -5, 24974, -1, 6, 24974, -5, -6, -24974, -2, -5, 24974, 49965
24974, -3, -3, -24974, 24974, 2, -3, -3, -2, -24974, 24974, 3, -3, -24974, -24974, -1, 99910
-16650, -33299, 16650, -33299, 33299, 16649, 33299, 33299, -33299, -16649, -33299, -16650, 33299, -33299, -33299, -16650, 233094
24974, 8325, -8325, -24974, -24973, -24974, 16650, 16650, -24973, 16649, 24974, 24973, -8324, -1, 24974, -24974, 116544
-12, -13, -5, -11, 24974, -4, -3, 13, 13, 24974, -11, 24974, 13, -24974, 24974, 13, 25017
-24974, 24974, 10, 11, 24974, -12, 3, 4, 10, -9, -11, 24974, -12, 10, 2, 12, 25005
-8, 6, 8, 8, 24974, 2, -3, 8, -4, -24974, 7, -24974, -24974, -5, -24974, -24974, 124880
5, 24974, -3, 24974, -4, 24974, -5, 24974, 1, -24974, 24974, -2, 24974, -5, -3, 5, 24990
-24974, -3, 4, 24974, 24974, 24974, 2, -6, 24974, -24974, -24974, -6, 2, -4, -24974, -5, 99912
-24974, 7, -24974, -7, -3, -24974, -5, 24974, 6, 24974, -2, -6, -1, -24974, 24974, 3, 99912
-2, -4, 4, -24974, -24974, -24974, 4, -24974, 24974, 4, 24974, -2, 1, 24974, 3, 4, 99899
-24974, 5, 6, 24974, 24974, -24974, -6, -24974, 2, 6, 24974, 24974, -4, 1, 3, -5, 74930
-3, -24974, 24974, 2, -24974, 24974, 24974, 4, 24974, -6, -4, -6, 3, -5, -24974, 24974, 74938
-8, 24974, 7, -24974, -5, -24974, 24974, 24974, -8, -4, -2, 24974, 6, -24974, 7, -24974, 99911
-3, -2, 4, -24974, -24974, -4, 24974, 24974, 24974, -24974, 4, -2, 24974, -4, 24974, -1, 74933
17, 12487, 12487, 17, 6, 12487, 10, 12487, 4, 12, 12, -11, -8, 1, -8, 11, 9
-3, -2, 33299, 1, -33299, 33299, -33299, -3, 3, 33299, -3, -33299, -33299, 33299, -2, -2, 133207
-8, 6, 8, 5, 7, 7, -24974, -2, 24974, -1, -24974, -24974, -7, 24974, 24974, 4, 74931
9, 19979, 19979, 19979, 10, -1, 8, -19979, -10, 19979, -3, -19979, 3, 19979, 10, 2, 39961
-12, -24974, 19, 24974, 18, 24974, -24974, 24974, -16, -19, -19, -17, 24974, -13, -14, 24974, 50027
4, 5, -24974, 6, -6, -3, -24974, -24974, -24974, -24974, -24974, 2, 24974, 6, -1, 24974, 149847
24973, 24972, -24971, -24973, 24974, 24974, -24973, -24974, 24974, -3, -24969, -2, -24971, 24969, -24970, 4, 149832
-2, 4, 1, -3, 24974, -24974, -3, -24974, 3, 24974, 4, -4, -4, 24974, -2, 24974, 49961
12486, 12486, 12487, 12486, 12486, 12486, 11354, 10215, -2271, 1140, -2271, -1132, -2271, -2271, 1133, -2271, 0
24974, 5, 1, 24974, -24974, -24972, -24974, -24974, -24973, 24971, -24974, 24974, 2, -24968, -24973, -24974, 199782
-24970, -24973, -24974, -24973, 1, -24974, 2, 4, -24972, 24973, 24973, -24974, 24974, -24974, 24974, -24973, 199783
-33299, 16650, 16650, 33299, 33299, -16651, 16650, 33299, 16649, 16649, -16651, -33299, -33299, -33299, 33299, -16648, 149847
24974, -24974, 7, -11, -5, -24974, -8, -24974, 6, 6, -24974, -3, -24974, 24974, 4, 24974, 124885
5, 6, 8, -10, 24974, 8, -8, -3, 6, -24974, -4, -2, -24974, 24974, -8, 24974, 49972
18730, 6243, -12486, 24974, -24974, 24973, -24974, 18731, 6244, 24973, 6245, 12487, -24973, 12487, -24973, -18730, 106136
24974, -24974, 15, 24974, -24, -11, 24974, -24, 24974, 10, 15, 14, 13, -15, -24974, 24974, 49997
-5, 24974, -9, 24974, -10, -9, 24974, -1, 10, 24974, 7, 10, -6, -24974, -10, 4, 25013
24974, -24974, 10, 7, -24974, -6, 8, -24974, -24974, 9, 1, -3, -10, -24974, -24974, -8, 149860
-10, -24974, 5, 12, 2, -24974, 13, -13, -24974, 1, 24974, -24974, 13, 12, 12, 24974, 99905
-2, -12, 12, 24974, -24974, -7, 24974, -9, 24974, -3, 11, -12, 7, 10, -24974, 12, 49980
-7138, -3568, -8920, -1782, 8920, -5352, -5352, 5350, 7137, 12486, 12487, 12487, 12486, 3567, 12487, 8920, 19625
4162, 8324, -4166, -8324, -8320, 4165, -8324, -4164, 12487, 4163, 8321, 8324, 8323, 8322, 8325, 8325, 20811
-4, -24974, -24974, 24974, 4, 24974, -24974, 5, -24974, -2, -5, -3, -24974, -1, 5, -3, 124882
-16651, 33299, -16651, 33299, -16638, -33299, -33299, 16637, 16650, -33299, -33299, -16651, -16649, 16651, 16650, 16651, 183148
-24973, -24973, 8323, -24974, 16649, 24974, 24974, 16651, -16651, 24973, -24973, 24974, -1, 8325, -8325, 16651, 99896
-24974, -5, 1, -5, -24974, -24974, 3, 24974, 24974, 24974, -4, 24974, -4, -3, -4, -2, 74943
5, -5, 6, -24974, 6, 2, 24974, 4, -24974, -1, 24974, 6, -3, 24974, -6, 4, 49956
24974, 24974, 2, 24974, -4, 1, 2, -24974, -24974, 24974, 3, 3, 3, 24974, -3, -24974, 74924
33299, 1, 33299, 33299, -33299, -33299, -33299, -3, 2, -3, -3, -33299, -2, -33299, 2, 3, 166502
24974, 24974, -24974, -12486, -24974, 12489, -12489, 3, -12489, -12487, -24973, 24974, -12487, 24974, 12488, -12485, 124870
8, -8, -5, -24974, 7, -5, 24974, -6, -3, -24974, -9, 8, -10, -4, -24974, 7, 74961
10, 6, -24974, 24974, 24974, -6, -9, 24974, -4, -3, -5, 10, 9, -9, -8, 24974, 25005
12487, 12485, -24974, -12489, -24974, -12485, 24974, 24974, -24974, 24973, 12486, -12489, 12488, 12487, -24974, -24974, 137359
-24974, -24974, -8, -24974, 24974, 2, -7, 8, 8, -24974, 1, 8, -8, 24974, -24974, -24974, 149858
-4, 3, -23, -23, 7, 5, -2, 7, 50, 12487, 45, 48, 50, 12487, 48, 12487, 0
6, -10, -11, -1, -3, -2, 9, 24974, 24974, -24974, -6, -24974, -10, 24974, 24974, -10, 49989
12487, 24974, -24971, -24974, 12484, 24970, 24971, 12489, 24974, -24971, -2, -24974, -24974, -24974, 12486, 12485, 124867
-6244, 696, 1387, 1387, 695, 1387, -6244, 690, 12486, 12487, 11792, 11792, 11102, 11101, 12487, 11792, 1
33299, 33299, 16648, -33299, 33299, 16649, 16650, -16650, -33299, 33299, -33299, -16650, -33299, 33299, -16649, 16651, 149847
-33299, 16645, -33299, -33299, -16648, -16642, 33299, 16641, -33299, -16649, -16645, 33299, 33299, 16643, 16644, -33299, 199793
25, -25, 25, -16, 25, 11, 16, 1, 24974, 24974, -24974, 24974, -24974, 15, 10, -24974, 74937
-24974, -12485, 24974, 12489, -24974, 12488, 24974, 24971, -12486, 12486, 3, -24974, -24974, 24974, 24974, -12489, 112382
24974, 24974, 24974, 24974, -5, 8, -7, -24974, -6, -24974, -24974, 6, 4, -8, -3, 24974, 74939
-24973, -24974, 8327, 24974, -24973, 8325, 8322, 24974, 8326, 16649, -16649, -24973, 16648, -24973, 24974, -24974, 141515
-24974, -24974, 2, 5, 24974, 5, 4, 4, 1, -24974, 5, -24974, -2, -5, 24974, 5, 99897
-13, 14, -14, -24974, 14, -24974, -13, -14, -14, -13, -8, 12, -24974, -14, -7, -24974, 99985
12484, 12485, 12479, 12484, 12487, 12483, 12482, 12486, -27, -3, 8, 2, -4, -12453, 8, 8, 0
12489, 12486, 24974, -12489, -24973, -12486, -12488, 24974, -24973, -24974, 24974, 12485, 1, 24974, 24973, 24973, 87409
-6, 6, -24974, -5, -24974, 24974, -24974, 4, -24974, -24974, 4, -2, -3, -4, -6, 24974, 124888
-4, -9, 24974, -24974, 10, 9, 11, -24974, -11, 10, 24974, -13, -24974, -24974, -8, -1, 99928
-24974, -24974, 7, -24974, 2, -4, -7, 8, -3, -24974, 5, -24974, 24974, 24974, -24974, -6, 149854
24974, -2, -9, -24974, 10, -7, -9, -24974, 3, 8, -9, 24974, -10, 24974, -24974, -9, 74966
24974, 8, 8, 9, -4, 24974, 8, -8, 24974, -5, -8, -6, -9, 2, 1, -24974, 25004
-12, 19979, -2, -18, 13, 19979, -19, -19979, -7, -19979, 17, -19979, -1, 19, -8, -13, 59997
-24974, -12489, 24974, 24974, -24974, 12484, 24974, 12485, -24974, 12490, -12487, -24974, 12490, -12490, -12488, -12486, 137362
24973, 16651, 24973, 24974, -24973, -1, -16649, 8325, 16648, 24974, 8326, 24973, 16651, -16649, -8323, 24974, 41621
10, -24974, -24974, -24974, -2, -5, 24974, -8, 6, -10, -4, -24974, 24974, -3, -24974, 24974, 124891
5, -5, 3, 5, -2, 5, 24974, 24974, 3, -24974, -1, 24974, 5, -5, 24974, -4, 24985
-10, 24974, -24974, 8, -2, 10, -24974, -12, 4, 5, 24974, 24974, 7, -10, -24974, -12, 74954
6, 3, -7, -24974, 24974, -7, 24974, -24974, 2, -24974, -6, -7, 3, -24974, -24974, -24974, 149862
24974, 24974, 13, 24974, -6, 9, -24974, 10, -10, 9, 9, -3, 13, -24974, 24974, -10, 49961
24974, -71, -1, -24974, -40, -24974, 24974, 35, 70, -71, 24974, -31, -24974, -71, 24974, -24974, 100109
24974, -1, 6, -24974, 6, -5, 6, -5, -24974, 24974, 4, 2, -24974, 24974, 3, -5, 74931
-1, 24974, 24974, 24974, -24973, -2, -24974, 2, -24972, -24974, -24974, 24974, 24974, 24974, 24974, 24974, 99896
-9, -9, 24974, 9, 24974, -24974, 4, 24974, -6, -24974, 9, 24974, 24974, 4, 9, -1, 49963
-16650, 16649, 33299, -33299, -16650, 33299, -16650, -33299, 33299, -33299, 33299, -33299, -33299, -33299, -16648, 16649, 233094
21, -24974, 24974, 3, 37, -24974, 20, -39, 24974, -24974, -39, -16, 24974, -24974, -20, 24, 99970
7, -5, -24974, -24974, -5, 24974, -24974, 24974, 24974, 7, -3, -24974, -24974, -7, 8, -1, 124881
24974, 24974, 24974, -12489, -24974, -24971, -12488, 24974, 3, 24974, 24971, -24974, 12485, -12486, 24974, 12486, 87408
-7, 5, -5, 4, 4, -24974, -24974, 7, -1, 24974, 24974, -6, -24974, -2, 24974, 7, 74935
53, 3, -53, 33, 20, 53, -24974, -35, -24974, 53, -24974, 24974, -19, -34, 35, 32, 75009
33299, -33299, -33299, -33299, -33299, 33299, 33297, 33299, 33298, -1, -33299, -33299, 33298, 33298, -33299, -2, 199797
12487, 15, 18, 18, 12487, 9, 11, 21, 13, -7, 13, 4, 12, -1, 13, -14, 0
-24974, -24974, -6, -3, 24974, 1, 24974, -6, -24974, 5, -6, -24974, 6, -2, -24974, 6, 124886
-8, 6, -24974, -9, 8, 4, 8, 24974, 24974, 2, -24974, 9, -24974, -24974, -8, 1, 99911
-13, -2, -24974, 24974, -10, -11, 11, -24974, 3, 24974, -8, -6, 6, -11, -24974, -24974, 99943
-4, -1, -24974, 2, -7, -8, 5, 24974, -24974, 24974, -24974, 8, 8, 24974, 8, 24974, 74933
-5, -10, 11, 24974, -24974, 9, -24974, 10, 24974, 24974, 8, 11, -10, -11, 24974, 4, 49969
16651, 33299, 16649, 33299, -16647, 16650, 33299, -33299, -33299, 16648, 33299, -16650, 16652, -33299, 16648, 33299, 99897
7, 7, -2, 7, 24974, 6, 24974, 4, -7, 4, 24974, -24974, 7, 1, -24974, -4, 49953
-24974, 4, -24974, 2, 3, -3, 24974, 24974, 24974, -4, -4, -4, 1, -24974, -24974, -24974, 124880
-24974, 1, 24974, 24974, 5, 5, -3, -2, 24974, -4, 24974, 4, -5, -5, 24974, 3, 24987
24974, 5, -24974, 24974, -2, -24974, 1, -5, -3, 24974, 4, -24974, 5, -24974, 2, -5, 99905
33299, -33299, 16649, -33299, -16650, 33299, 16650, -33299, 33299, 16650, -16648, -16649, 33299, 33299, -33299, 33299, 149845
10, -24974, -24974, 8, -24974, -10, 7, 4, 24974, -9, -9, 24974, -9, 3, -9, -24974, 99929
6, -6, -24974, -2, 6, 3, -6, 24974, -24974, -5, -6, -6, 24974, -3, 1, -4, 49979
-4, 24974, -24974, -24974, -5, 24974, 2, 7, -5, 6, 7, -24974, 24974, -7, -4, -1, 74940
4, 5, 7, -24974, -24974, -24974, -24974, -5, -24974, -8, 5, 24974, -5, -3, -24974, -1, 149857
4, -18, 17, -5, 17, -2, 19979, 19, 14, 16, -8, 19979, 19979, 21, 19979, 19979, 11
